"ID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176809","LRRC37A3",198.979612344847,-0.256260621006465,0.233070183313741,-1.09949980457821,0.271550119174019,0.78806148566456
"ENSG00000270181","BIVM-ERCC5",1607.93408328254,0.227817008640084,0.207207149130816,1.09946500203165,0.271565291429017,0.78806148566456
"ENSG00000146802","TMEM168",660.396854038312,0.245956270525623,0.22370681731091,1.09945809198917,0.271568303947957,0.78806148566456
"ENSG00000112304","ACOT13",1686.6727496246,0.189199653352322,0.172089489029115,1.09942596970761,0.271582308356509,0.78806148566456
"ENSG00000143924","EML4",3031.73027095781,0.151383507415067,0.137715965093433,1.09924442901273,0.271661464274289,0.788159244049339
"ENSG00000153989","NUS1",4653.10519469379,0.191420990268163,0.174163095185742,1.09909042477693,0.271728626047763,0.788164607237392
"ENSG00000148843","PDCD11",11047.8190981232,-0.122543019247754,0.111500897610182,-1.09903168381816,0.271754246175823,0.788164607237392
"ENSG00000076706","MCAM",4352.66713082812,0.156218018302208,0.142158660650133,1.09889905819158,0.271812097510546,0.788200520298647
"ENSG00000226564","FTH1P20",11891.8973490062,0.192742714730475,0.175424898486635,1.09871926045412,0.271890538796996,0.788296118087628
"ENSG00000151881","TMEM267",412.190410516067,0.326527698488151,0.297274401568438,1.09840503173287,0.272027666192257,0.788468809969312
"ENSG00000100983","GSS",2254.87277575483,-0.133599174291366,0.121633555707244,-1.09837432207377,0.272041070229389,0.788468809969312
"ENSG00000115232","ITGA4",1801.97695390536,0.157768965530783,0.143670806716021,1.09812820806824,0.272148509481687,0.788648347018564
"ENSG00000164808","SPIDR",1047.79975518856,0.15254044928045,0.138932918885003,1.0979431692982,0.272229305915757,0.788750629792686
"ENSG00000185339","TCN2",282.659035942987,-0.222201313170083,0.202453623356053,-1.09754179493889,0.272404620840464,0.788994837471921
"ENSG00000130283","GDF1",29.6047165253738,3.80595950115739,3.46952651730206,1.09696798170517,0.272655388906377,0.78958923599934
"ENSG00000120278","PLEKHG1",34.1347948758644,-0.647846091588531,0.590683206289735,-1.09677418401287,0.272740118111866,0.789634068890165
"ENSG00000165119","HNRNPK",10338.6472518276,-0.111265771582661,0.10145282772419,-1.09672420255399,0.272761973147638,0.789634068890165
"ENSG00000140534","TICRR",214.652562540642,-0.246235784250369,0.224642431506256,-1.0961232150103,0.273024856494087,0.790011199289604
"ENSG00000234546","LNCTAM34A",36.515587222984,-0.610101418606876,0.556749866911515,-1.09582678841276,0.273154582901008,0.790011199289604
"ENSG00000153147","SMARCA5",6635.28987201975,0.172411869725222,0.157344799259087,1.09575829984267,0.273184561833026,0.790011199289604
"ENSG00000124532","MRS2",1769.20448472533,0.151770116063434,0.138508495614217,1.09574589912632,0.273189990135994,0.790011199289604
"ENSG00000214338","SOGA3",625.055930618114,0.20723522834381,0.189135368908447,1.09569790959682,0.273210997819524,0.790011199289604
"ENSG00000273723","SUGT1-DT",13.5650978694782,0.817978087519527,0.74659304560159,1.09561439439932,0.273247559695849,0.790011199289604
"ENSG00000146587","RBAK",775.913820895263,0.212945495195563,0.194377322220796,1.09552643673975,0.273286070042027,0.790011199289604
"ENSG00000244615","PSPC1P2",21.2112151922571,-0.678752106810055,0.619586495123576,-1.09549209376276,0.273301107374124,0.790011199289604
"ENSG00000086619","ERO1B",137.089125381814,-0.28991892205555,0.264670699918254,-1.09539485158385,0.273343688666183,0.790011199289604
"ENSG00000010310","GIPR",25.8624907345003,0.710564666233445,0.648747064196868,1.09528767904808,0.273390623607866,0.790011199289604
"ENSG00000185250","PPIL6",19.6510216909196,-0.930181226132297,0.849262634823212,-1.0952809978811,0.273393549728199,0.790011199289604
"ENSG00000082126","MPP4",314.62277723027,-0.197185445021586,0.180103046152465,-1.09484791753417,0.273583269639819,0.790308143088054
"ENSG00000146731","CCT6A",22716.5387611595,0.169764973732248,0.155073749679842,1.09473701437372,0.273631867561578,0.790308143088054
"ENSG00000106399","RPA3",154.460556149569,-0.351156500047519,0.320768718235731,-1.09473424334806,0.2736330819045,0.790308143088054
"ENSG00000067221","STOML1",860.602406649098,-0.21608334626139,0.197453745716476,-1.09434918784303,0.273801860092835,0.79053218599422
"ENSG00000169683","LRRC45",450.834409731702,-0.207643493569449,0.189795080402005,-1.09404044156276,0.273937241677192,0.790626808639107
"ENSG00000173264","GPR137",1167.99140287857,0.233073259964554,0.21305417346794,1.09396242359752,0.273971458869058,0.790626808639107
"ENSG00000111674","ENO2",5224.86764571145,0.128589283605715,0.117566022564762,1.09376230309127,0.274059241260638,0.790748493217902
"ENSG00000152270","PDE3B",103.018573450362,0.420414047589707,0.384559762403265,1.09323462486656,0.27429079821798,0.790966394700678
"ENSG00000227053","MUC12-AS1",23.1553954636925,-0.677347599951871,0.619600158047311,-1.09320114134017,0.274305496043304,0.790966394700678
"ENSG00000163053","SLC16A14",171.245832050941,-0.244588950941437,0.223737933815045,-1.09319392903498,0.274308662004938,0.790966394700678
"ENSG00000167994","RAB3IL1",283.432536760363,-0.330216127203529,0.302070881854627,-1.09317430788462,0.274317275162416,0.790966394700678
"ENSG00000084234","APLP2",23900.9207797579,-0.115731451106718,0.10590614550395,-1.09277370596404,0.274493169027919,0.791156537509536
"ENSG00000138448","ITGAV",7172.86822017942,0.173360680435167,0.158658007347145,1.09266896347596,0.274539171426268,0.791156537509536
"ENSG00000155903","RASA2",1119.2251969533,-0.178851767829289,0.163691628234858,-1.09261401916462,0.274563304809645,0.791156537509536
"ENSG00000101265","RASSF2",105.643153061233,0.335736277664682,0.307279607094791,1.09260839285411,0.274565776155603,0.791156537509536
"ENSG00000113946","CLDN16",24.0945226167256,-0.690898310933589,0.632460358954897,-1.09239780984101,0.274658285260535,0.791291569717697
"ENSG00000188229","TUBB4B",36385.5759426033,-0.142782125196092,0.130750550594171,-1.09201930353062,0.274824616568045,0.791639203756573
"ENSG00000100075","SLC25A1",2634.71586604591,-0.193724900963464,0.177419929629014,-1.09190044978906,0.274876859997767,0.791658143887905
"ENSG00000065618","COL17A1",10.1831653668146,-1.24656116850347,1.14184219739257,-1.09171054577422,0.274960348404829,0.791767049767062
"ENSG00000136141","LRCH1",1941.52837095425,0.137020817843194,0.125580707349758,1.09109767523107,0.275229905685511,0.79241162847672
"ENSG00000230595","RSL24D1P2",29.7699136762571,-0.616856502330183,0.565508318835826,-1.09080004976773,0.275360874573583,0.792417195922357
"ENSG00000135090","TAOK3",2504.15807796527,0.142345206162334,0.130499881401387,1.09076885460542,0.275374604341488,0.792417195922357
"ENSG00000116205","TCEANC2",528.113234783173,0.192790471917984,0.176762077586569,1.09067778875571,0.275414687362688,0.792417195922357
"ENSG00000166226","CCT2",22652.4277955706,0.164123694243963,0.150511333132247,1.09044077165775,0.27551903011315,0.792585859112422
"ENSG00000103274","NUBP1",967.518169522236,-0.171413373107514,0.157298051108175,-1.08973615311757,0.275829385733355,0.793065197588388
"ENSG00000069667","RORA",216.400513252005,0.363569785289244,0.333637019506275,1.08971656031235,0.275838018968436,0.793065197588388
"ENSG00000186577","SMIM29",1382.99251064878,0.164851439318308,0.151290537980653,1.08963482791891,0.27587403494034,0.793065197588388
"ENSG00000168385","SEPTIN2",28854.7933556498,0.143972357323887,0.132156123575797,1.08941117088163,0.27597260743458,0.793065197588388
"ENSG00000128298","BAIAP2L2",50.5576683811625,-0.529095927739042,0.48567634845761,-1.08940023416689,0.275977428195143,0.793065197588388
"ENSG00000174839","DENND6A",246.118531338336,0.307754002340203,0.28252803806458,1.0892865870886,0.276027525737712,0.793065197588388
"ENSG00000243477","NAA80",387.377767803858,-0.189027766195389,0.173540285359176,-1.08924429739273,0.276046169329915,0.793065197588388
"ENSG00000115233","PSMD14",8991.18412141581,0.152974235976055,0.140442307725662,1.08923185935447,0.276051652855399,0.793065197588388
"ENSG00000001626","CFTR",15.0848225372264,-1.03347230810689,0.949028797553121,-1.08897887057957,0.276163203479936,0.793068106407126
"ENSG00000003436","TFPI",2843.49271757461,0.286748791475201,0.263361061843715,1.08880481217593,0.276239969095238,0.793068106407126
"ENSG00000185347","TEDC1",245.299511504541,-0.294674481138585,0.270654436299743,-1.08874801820075,0.276265020298373,0.793068106407126
"ENSG00000121749","TBC1D15",1521.94920209547,0.186401804626324,0.171207550921205,1.08874756763568,0.276265219043903,0.793068106407126
"ENSG00000186635","ARAP1",1807.73526380121,-0.16220655129481,0.148989559911919,-1.08871085591974,0.276281413013708,0.793068106407126
"ENSG00000183655","KLHL25",410.395590506706,-0.241203849114508,0.221571223254267,-1.08860638837432,0.276327498418576,0.793069070378478
"ENSG00000149474","KAT14",1014.578136273,0.155869383014074,0.143217721392343,1.0883386601793,0.27644562947999,0.793088025624276
"ENSG00000230870","FBXW11P1",214.757841012096,0.23706347092906,0.217840319145321,1.08824423256062,0.27648730246646,0.793088025624276
"ENSG00000157613","CREB3L1",7941.80791964686,0.158003236087341,0.145196236878184,1.08820475987888,0.276504723898962,0.793088025624276
"ENSG00000151470","C4orf33",113.40092634654,-0.292257948525932,0.268632463057329,-1.08794724658263,0.276618396831056,0.793088025624276
"ENSG00000116962","NID1",3569.51661375666,-0.1404911334588,0.129153297942675,-1.08778587691316,0.276689645749275,0.793088025624276
"ENSG00000154589","LY96",477.468584488235,-0.267718383386911,0.246125278517286,-1.08773217037968,0.276713361358798,0.793088025624276
"ENSG00000164308","ERAP2",1449.98726647404,0.182782331060581,0.168043285026428,1.08770981852583,0.276723231848135,0.793088025624276
"ENSG00000182700","IGIP",80.3434368659844,0.381980251889151,0.35117914787846,1.08770766771537,0.276724181650097,0.793088025624276
"ENSG00000147912","FBXO10",1093.79205170089,0.169300517018314,0.155655938349306,1.08765858092988,0.276745859071315,0.793088025624276
"ENSG00000214357","NEURL1B",45.499158443898,-0.441570857111284,0.406093495541041,-1.08736254571863,0.276876616960559,0.793175253198333
"ENSG00000175213","ZNF408",1118.31318123016,-0.18552549809599,0.170647798009377,-1.08718366284337,0.276955649409124,0.793175253198333
"ENSG00000144036","EXOC6B",2597.81676247321,0.157128079567722,0.144538493389544,1.08710196075068,0.276991751418192,0.793175253198333
"ENSG00000156256","USP16",2767.25027031057,0.196390569596118,0.180662366590731,1.0870585462938,0.277010936431205,0.793175253198333
"ENSG00000183161","FANCF",347.650135624297,0.191947757309488,0.17659165805494,1.08695823700671,0.27705526694813,0.793175253198333
"ENSG00000134248","LAMTOR5",2189.17521597319,0.166645252350702,0.153316704107391,1.08693474283125,0.277065650623001,0.793175253198333
"ENSG00000114416","FXR1",6075.91994415003,0.146998811769137,0.135250326034864,1.08686474982134,0.277096586868711,0.793175253198333
"ENSG00000100997","ABHD12",2119.41604148409,0.156882979594086,0.144370204438035,1.08667145138955,0.277182035164784,0.793246718054474
"ENSG00000174628","IQCK",334.468943029256,0.238965270404047,0.21991992981194,1.08660124895635,0.27721307285688,0.793246718054474
"ENSG00000242670","RPL22P13",182.19577376298,0.833501307502659,0.767478127516129,1.08602613888191,0.277467427972943,0.79384351607707
"ENSG00000198252","STYX",1484.73430729825,0.153467880873814,0.141343045420646,1.08578303528896,0.277574993683584,0.793861416996416
"ENSG00000183762","KREMEN1",1702.72146431478,0.170983016899978,0.157496869569256,1.08562803418002,0.27764359163454,0.793861416996416
"ENSG00000204576","PRR3",491.51428171834,-0.225168929492985,0.207409894003059,-1.08562289458411,0.277645866433731,0.793861416996416
"ENSG00000176155","CCDC57",664.066716514842,-0.219239670698148,0.201952897845466,-1.08559804309374,0.277656865950347,0.793861416996416
"ENSG00000103494","RPGRIP1L",787.679883570737,-0.172924769794661,0.159320243958656,-1.08539106831606,0.277748486571797,0.793992416675809
"ENSG00000149792","MRPL49",3800.23166028298,-0.132082134969862,0.121770508207498,-1.08468082226275,0.278063044614229,0.794637724116001
"ENSG00000255200","PGAM1P8",48.9323444335723,-0.431886210239768,0.398185020510598,-1.08463701041781,0.278082456205549,0.794637724116001
"ENSG00000158092","NCK1",1563.31529780362,0.240829263218295,0.222050269159768,1.08457091328727,0.278111743421504,0.794637724116001
"ENSG00000104228","TRIM35",1215.73176361779,-0.1717609454823,0.158396512499576,-1.084373277996,0.278199326880288,0.794696805919887
"ENSG00000059691","GATB",545.132162755972,0.188719301251527,0.17411513464963,1.08387649144507,0.278419564207548,0.795008138578982
"ENSG00000128185","DGCR6L",1573.31137935355,-0.19737266454672,0.182109150859263,-1.08381519333564,0.278446747342532,0.795008138578982
"ENSG00000266916","ZNF793-AS1",17.6464994989525,0.877660256291349,0.809828080377044,1.08376120507296,0.278470690363518,0.795008138578982
"ENSG00000230079","STK24P1",489.004207506864,-0.170427495268975,0.157279795695932,-1.08359433272956,0.278544704714268,0.795055426642879
"ENSG00000158869","FCER1G",35.1559109424065,0.506940426980153,0.467878460171277,1.0834874227691,0.278592130459033,0.795055426642879
"ENSG00000107290","SETX",3656.78038647125,0.16371598924406,0.151124247446508,1.08332045988854,0.278666206942008,0.795055426642879
"ENSG00000176463","SLCO3A1",372.235053275198,0.221328670609394,0.204309969320104,1.0832984378879,0.278675978451422,0.795055426642879
"ENSG00000054611","TBC1D22A",1914.29471675118,-0.148613861605769,0.137223767252273,-1.08300380161227,0.278806735643208,0.795055426642879
"ENSG00000215041","NEURL4",1088.12599447577,-0.20684766917144,0.190995444550314,-1.08299791996845,0.278809346293902,0.795055426642879
"ENSG00000126602","TRAP1",2433.40191704312,-0.166753929033987,0.154002463240454,-1.08280040153398,0.27889702729761,0.795055426642879
"ENSG00000128266","GNAZ",29.037424538104,-0.5607680033864,0.51788949562061,-1.08279470452361,0.278899556552927,0.795055426642879
"ENSG00000186889","TMEM17",174.278980247123,-0.251484582423426,0.232271179168996,-1.08271970428346,0.278932855253722,0.795055426642879
"ENSG00000254612","DNAJB6P1",17.8564005356363,-0.897497645753734,0.828951379362609,-1.082690333954,0.278945895866281,0.795055426642879
"ENSG00000232160","RAP2C-AS1",56.5782661579007,0.474227997798219,0.43820819815128,1.08219791368327,0.279164595350475,0.795410271980237
"ENSG00000172269","DPAGT1",1436.10561678711,0.141096625653708,0.130393246504407,1.08208537969748,0.279214591632723,0.795410271980237
"ENSG00000260916","CCPG1",2226.6710895857,0.192190246427653,0.177615882170375,1.08205552385962,0.2792278569222,0.795410271980237
"ENSG00000263590","LINC02591",16.6555829714188,-0.869241844832836,0.803368192009893,-1.08199683965348,0.279253932233731,0.795410271980237
"ENSG00000117362","APH1A",4578.69069407958,-0.13662497817101,0.126294740261544,-1.0817946803491,0.27934377089886,0.795487975686719
"ENSG00000243663","RPS4XP14",918.255983344425,0.201055409444443,0.18588596008163,1.08160621359543,0.279427542355567,0.795487975686719
"ENSG00000160233","LRRC3",127.387108155214,0.294524263728904,0.272309902884296,1.08157749905279,0.279440307161943,0.795487975686719
"ENSG00000221994","ZNF630",41.6980600160331,0.549877346808173,0.508428960004736,1.08152247425688,0.27946476907598,0.795487975686719
"ENSG00000112852","PCDHB2",22.5317894624295,0.70458096113042,0.651627659735386,1.0812631271922,0.279580084435949,0.795685562912029
"ENSG00000121005","CRISPLD1",24.4710972841423,-0.670358067835138,0.62004379824986,-1.08114631535272,0.279632033892346,0.79570277536504
"ENSG00000148308","GTF3C5",2739.43552217258,-0.1360838202445,0.125915183823391,-1.08075782532607,0.279804853350878,0.795843435894676
"ENSG00000021826","CPS1",164.403010483615,-0.337643619076137,0.31241501952523,-1.08075347846351,0.279806787459562,0.795843435894676
"ENSG00000138303","ASCC1",701.563543885081,0.192089746761891,0.177741461727864,1.08072559376155,0.279819194795388,0.795843435894676
"ENSG00000114062","UBE3A",3367.25929702395,0.160792137978517,0.148833278752796,1.0803507073548,0.279986037314081,0.796187328877886
"ENSG00000119723","COQ6",1114.66697456887,0.16373120342027,0.151570066096995,1.08023442646975,0.280037801644979,0.796203918569085
"ENSG00000204072","ARMCX7P",970.092534652075,0.157879193460866,0.146204658418328,1.07985063655862,0.280208698127855,0.796338043396431
"ENSG00000162981","LRATD1",271.863285356256,-0.267315658989472,0.247579705802915,-1.07971555310865,0.280268865825051,0.796338043396431
"ENSG00000110756","HPS5",1560.7218217511,0.186843994488534,0.173065669673551,1.07961327535942,0.280314427329897,0.796338043396431
"ENSG00000204248","COL11A2",21.2234937837371,-0.845085413717192,0.782767175010543,-1.07961273887834,0.280314666328528,0.796338043396431
"ENSG00000213430","HSPD1P1",8992.42381283495,0.166924792677338,0.154636096745622,1.07946848239406,0.280378936622829,0.796390114100727
"ENSG00000143469","SYT14",396.145237343277,0.344188074100063,0.318913196238306,1.07925315778677,0.280474888371644,0.796532141206168
"ENSG00000247982","LINC00926",10.5962011418203,-1.27959470679464,1.18582491564375,-1.07907557845501,0.280554037061175,0.796626409902617
"ENSG00000105229","PIAS4",1659.55730078134,-0.1701939955773,0.157742998215228,-1.07893217133532,0.280617965962084,0.796677438577256
"ENSG00000167565","SERTAD3",1641.86095799095,0.143410961225297,0.132988816415283,1.07836858083967,0.280869302605374,0.796859392811294
"ENSG00000144741","SLC25A26",514.241542624298,0.163244338845844,0.151447550877437,1.07789355390734,0.281081262451516,0.796859392811294
"ENSG00000140545","MFGE8",10299.658247252,0.14447718134313,0.134037279278406,1.07788804816785,0.28108371978165,0.796859392811294
"ENSG00000187678","SPRY4",11254.7323144494,-0.117259724247115,0.108787306097055,-1.07788057682485,0.281087054426297,0.796859392811294
"ENSG00000165389","SPTSSA",684.798075226184,-0.178172222569076,0.165302994208899,-1.07785236088292,0.281099648139282,0.796859392811294
"ENSG00000182544","MFSD5",2918.76790521337,-0.120926631001368,0.112202704002288,-1.07775148626456,0.281144674967622,0.796859392811294
"ENSG00000177646","ACAD9",2855.78687615191,-0.129867839035886,0.120510117439132,-1.07765092089866,0.281189568629699,0.796859392811294
"ENSG00000100784","RPS6KA5",37.1437011505792,-1.07298511107429,0.995766933763192,-1.07754643651329,0.281236216945752,0.796859392811294
"ENSG00000169925","BRD3",813.227987964833,-0.215371719151708,0.199882324751168,-1.07749256678809,0.28126026978738,0.796859392811294
"ENSG00000231167","YBX1P2",24.9797587693799,-0.7475311048426,0.693770875492945,-1.07748989075314,0.281261464673853,0.796859392811294
"ENSG00000270069","MIR222HG",320.176207657224,0.380227122355319,0.352892323039936,1.07745931982853,0.281275115257323,0.796859392811294
"ENSG00000138031","ADCY3",951.084626218157,-0.232546202738752,0.215839149297345,-1.0774051116111,0.281299321512247,0.796859392811294
"ENSG00000235770","LINC00607",24.6002803737192,-0.667699471246421,0.619765362971962,-1.07734234782757,0.281327349954304,0.796859392811294
"ENSG00000135932","CAB39",4776.94654397456,0.167162929723093,0.15517657696238,1.07724331207292,0.281371580236396,0.796859392811294
"ENSG00000212907","MT-ND4L",53849.2067049971,0.239006268890426,0.2219592439154,1.07680250064973,0.28156850793524,0.797286848261578
"ENSG00000226415","TPI1P1",174.973990612685,-0.500790820828099,0.465312925541793,-1.07624523914739,0.281817592247221,0.797611747147197
"ENSG00000117632","STMN1",2603.42564499807,0.170169355435669,0.158118886561692,1.07621144529927,0.281832702200781,0.797611747147197
"ENSG00000229241","PNPT1P1",196.391145735491,0.401999395962163,0.373554386864974,1.07614690148846,0.281861562648632,0.797611747147197
"ENSG00000181218","H2AW",712.448353066951,-0.185259838592146,0.17215376783695,-1.07613002561529,0.281869108942993,0.797611747147197
"ENSG00000187118","CMC1",551.144742691737,0.199939334131869,0.185812881645409,1.07602515154691,0.281916007993994,0.797611747147197
"ENSG00000109618","SEPSECS",124.091745525533,-0.338899874257607,0.315003746800027,-1.0758598197651,0.281989954118819,0.797611747147197
"ENSG00000162063","CCNF",647.297389753774,-0.17653091193848,0.164088805247669,-1.07582544508159,0.28200533015663,0.797611747147197
"ENSG00000182004","SNRPE",2110.27932584846,0.264544707916406,0.246129401906702,1.07481961060745,0.282455498758309,0.798682928432027
"ENSG00000173915","ATP5MK",640.605897046679,0.257074099517869,0.239268090651173,1.07441865239212,0.282635086289894,0.798682928432027
"ENSG00000186998","EMID1",18.3725665794555,0.671845634394697,0.625314909255638,1.07441166754595,0.282638215459439,0.798682928432027
"ENSG00000103710","RASL12",312.962961971564,0.214817545244618,0.199944357439801,1.07438663433798,0.282649430380642,0.798682928432027
"ENSG00000109771","LRP2BP",12.8234535798014,-0.922517937786959,0.858665888265511,-1.07436192632553,0.28266049990946,0.798682928432027
"ENSG00000069869","NEDD4",1448.05997370059,-0.175283084105316,0.16316894535686,-1.07424291872428,0.282713821065009,0.798703404198491
"ENSG00000171928","TVP23B",3444.39559034008,0.150316119555495,0.139956489311092,1.07402036372444,0.282813554753418,0.798854973382843
"ENSG00000129071","MBD4",1003.9088286426,0.149620933619975,0.139354344666948,1.07367254302379,0.282969471574121,0.799165166135123
"ENSG00000175390","EIF3F",10922.0018878145,0.116794354345612,0.108792842826845,1.07354814260623,0.283025250414912,0.799192493230574
"ENSG00000230071","RPL4P6",18.7311832385061,-0.66040200634253,0.615250486416762,-1.07338721532547,0.283097418275984,0.799266082380161
"ENSG00000170949","ZNF160",990.51380156936,0.153476670216269,0.143024628671899,1.07307861339285,0.283235845732145,0.799391899584337
"ENSG00000171219","CDC42BPG",8.7341084573975,-1.06455124380871,0.992254044161466,-1.07286158224565,0.283333225367968,0.799391899584337
"ENSG00000162714","ZNF496",1141.18631674524,-0.167312153829927,0.155977756217732,-1.07266675638271,0.283420661037283,0.799391899584337
"ENSG00000111752","PHC1",1171.43582076121,-0.185214894249345,0.172678520747958,-1.07259949556601,0.283450851183427,0.799391899584337
"ENSG00000231952","DPY19L1P2",171.678278596805,0.406791039845453,0.379321950676258,1.07241629207122,0.283533093468346,0.799391899584337
"ENSG00000198736","MSRB1",896.906522631394,-0.143314983243137,0.133641835303937,-1.07238113661939,0.283548877027746,0.799391899584337
"ENSG00000197766","CFD",8.29977627051132,1.29321121014909,1.20596412167194,1.07234633842688,0.283564500776313,0.799391899584337
"ENSG00000198795","ZNF521",1249.8034378009,-0.141882842605708,0.132322717774589,-1.07224855256831,0.28360840794984,0.799391899584337
"ENSG00000143156","NME7",414.926853250646,-0.249432439749921,0.232652367002348,-1.07212508930719,0.283663851200608,0.799391899584337
"ENSG00000142856","ITGB3BP",35.3009677624295,-0.547061604607,0.510283435941466,-1.07207400059474,0.28368679559174,0.799391899584337
"ENSG00000101844","ATG4A",1570.1856334759,0.190942442674451,0.178107289466557,1.07206416562925,0.283691212705696,0.799391899584337
"ENSG00000150456","EEF1AKMT1",289.514146934038,-0.208506144455381,0.194510659920775,-1.07195227521364,0.283741468597775,0.799391899584337
"ENSG00000108654","DDX5",16543.1536997756,0.15496417904027,0.144666685899533,1.07118081869856,0.284088134509186,0.799938262625641
"ENSG00000046651","OFD1",746.012210769245,0.17892683085847,0.167055914397028,1.07105954018024,0.284142658954167,0.799938262625641
"ENSG00000101255","TRIB3",2711.63488005395,-0.152956091611709,0.142808800658797,-1.07105508138225,0.284144663677349,0.799938262625641
"ENSG00000129675","ARHGEF6",267.670896362488,0.213100716301171,0.198969614361822,1.07102140688503,0.28415980440001,0.799938262625641
"ENSG00000189332","SLC25A51P4",9.27842619593873,1.03971592309494,0.971201711089644,1.07054581064157,0.284373700235526,0.799938262625641
"ENSG00000163466","ARPC2",34618.954921209,0.124960106708359,0.116727147217816,1.07053166025877,0.284380065932531,0.799938262625641
"ENSG00000119844","AFTPH",1265.0075969411,-0.165844423192774,0.154921616365616,-1.07050537609535,0.284391890392976,0.799938262625641
"ENSG00000144136","SLC20A1",127097.974486022,-0.132654925545855,0.123935888059379,-1.07035119224142,0.284461259806205,0.799938262625641
"ENSG00000159322","ADPGK",4742.88775374048,-0.11261899898718,0.105227147503259,-1.07024662037609,0.284508314626653,0.799938262625641
"ENSG00000058729","RIOK2",1233.2016025093,0.166941779682096,0.1559880892232,1.07022132595792,0.284519697296551,0.799938262625641
"ENSG00000157510","AFAP1L1",661.555542202487,-0.161039927136113,0.150517670887678,-1.0699071157983,0.284661119814352,0.799938262625641
"ENSG00000130164","LDLR",15842.1396505332,-0.142618099564208,0.133308674825903,-1.06983360047996,0.284694215110205,0.799938262625641
"ENSG00000161328","LRRC56",151.181359685657,-0.28907775752956,0.270222522617208,-1.06977669636762,0.284719834122185,0.799938262625641
"ENSG00000140836","ZFHX3",1275.28000645425,0.139218603510157,0.130147251850418,1.06970067773821,0.284754061185364,0.799938262625641
"ENSG00000145740","SLC30A5",3347.3061031539,0.142610143503061,0.133330044423734,1.06960245996644,0.284798287438816,0.799938262625641
"ENSG00000146677","RPL32P18",14673.0790913341,0.125641135145693,0.117474332716078,1.06951988779841,0.284835472264636,0.799938262625641
"ENSG00000186198","SLC51B",32.0589986614841,0.503040019086686,0.470355373900514,1.06948925642143,0.284849267365337,0.799938262625641
"ENSG00000138604","GLCE",5255.55816822195,0.186705025978066,0.174576834820239,1.06947193864704,0.284857066772052,0.799938262625641
"ENSG00000138182","KIF20B",487.819603907912,0.218529242069,0.20433430800099,1.06946916651873,0.284858315268998,0.799938262625641
"ENSG00000070614","NDST1",21556.7084966253,0.165324854164243,0.15460974353842,1.06930423905115,0.284932601117876,0.800017272494068
"ENSG00000105854","PON2",1139.62643742772,0.230348412020176,0.215466881205672,1.06906644181803,0.285039731685685,0.800068487078846
"ENSG00000060688","SNRNP40",927.022792733828,-0.143312353365694,0.134054689478012,-1.06905885891594,0.285043148324139,0.800068487078846
"ENSG00000132141","CCT6B",16.7689522385136,0.789847092731299,0.738980292253652,1.06883377136151,0.285144578941574,0.80009522152682
"ENSG00000121957","GPSM2",330.331533153011,0.236944169977617,0.221684957033755,1.06883287503148,0.285144982901223,0.80009522152682
"ENSG00000112977","DAP",21347.4865391718,-0.110561764055046,0.103465337724943,-1.06858747563333,0.285255594505866,0.800276052882213
"ENSG00000080822","CLDND1",1123.5116728455,-0.209771430893589,0.196328214289469,-1.06847317718837,0.285307123419708,0.800291097812402
"ENSG00000100241","SBF1",3157.70399973467,0.212368128621455,0.198781274917476,1.06835077252432,0.28536231382096,0.80031640674427
"ENSG00000198225","FKBP1C",16465.0407246012,0.120429367555648,0.112765941915268,1.06795868956726,0.285539146651503,0.80068280608279
"ENSG00000175224","ATG13",6375.1363504713,-0.140337991892905,0.131431135893662,-1.06776823420632,0.285625070403845,0.800789567425425
"ENSG00000188610","FAM72B",34.6395705209574,0.554270132899836,0.51917359989014,1.0676007659425,0.28570063798838,0.800789567425425
"ENSG00000131378","RFTN1",2714.09522181475,-0.13219540544467,0.123828655137586,-1.06756715800384,0.285715804702986,0.800789567425425
"ENSG00000172757","CFL1",61204.161687709,0.146514145906233,0.137286682151592,1.06721310188305,0.285875617520077,0.801107958246127
"ENSG00000196670","ZFP62",412.021967112046,0.189951050938235,0.178095893719448,1.0665661457499,0.28616779470236,0.801772487596564
"ENSG00000080608","PUM3",1336.30260241289,0.229837615385504,0.215509827300342,1.06648322382624,0.286205258335595,0.801772487596564
"ENSG00000203446","SUGCT-AS1",63.298495465046,0.388054722360142,0.363995625741196,1.06609721358589,0.28637969908368,0.802131537181385
"ENSG00000111110","PPM1H",139.386446674407,-0.410395190597727,0.385019106541363,-1.06590863576698,0.28646494483559,0.802171902328968
"ENSG00000115289","PCGF1",217.890500528145,-0.270801560707836,0.25406845839226,-1.06586060474198,0.286486659781866,0.802171902328968
"ENSG00000156858","PRR14",1461.90472934001,-0.184052696499722,0.172700728395492,-1.0657320221501,0.286544797764307,0.802205114542032
"ENSG00000230673","PABPC1P3",177.078183161179,0.258471588966444,0.242573036330637,1.06554130201898,0.286631045600772,0.802316999110186
"ENSG00000106003","LFNG",159.995991183018,-0.265656539676924,0.249373438167889,-1.06529605409728,0.286741977866026,0.802368391655782
"ENSG00000163527","STT3B",10863.3643376987,0.244884660324993,0.229925082345946,1.06506283623524,0.286847495498287,0.802502774490095
