"ID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112796","ENPP5",71.4702675728814,-0.503005208389595,0.272973449477349,-1.8426891309491,0.065374411858259,0.146006028681084
"ENSG00000134470","IL15RA",72.3843327498366,0.528976730220789,0.287183619874973,1.84194603595805,0.0654830438065956,0.146199480591955
"ENSG00000133131","MORC4",523.309883442812,0.207981221150592,0.112919736350368,1.84185004209774,0.0654970878547834,0.146207735298833
"ENSG00000102738","MRPS31",126.227115101626,-0.405650815131373,0.220250492048156,-1.84177030143788,0.0655087559231421,0.146207735298833
"ENSG00000163626","COX18",195.107576088349,0.345585861286835,0.187650196340938,1.84164934556714,0.06552645808704,0.146230863679008
"ENSG00000070214","SLC44A1",1695.01520739152,-0.135836995260233,0.0737861415121766,-1.8409553945549,0.0656280956170495,0.146441278650923
"ENSG00000155744","FAM126B",221.037845296351,-0.330717124926979,0.179672630230471,-1.84066501671824,0.0656706635196489,0.146503448658099
"ENSG00000178882","RFLNA",3.93042928625922,-2.94511507465114,1.60009955286219,-1.84058239962822,0.0656827789198895,0.146514071562906
"ENSG00000168792","ABHD15",361.494188137088,0.240496679950919,0.13067034397409,1.84048401983701,0.0656972082479947,0.146529853031797
"ENSG00000134297","PLEKHA8P1",47.0737900800167,-0.648838629203534,0.352595050361452,-1.84018076413267,0.0657417030938212,0.146612681043351
"ENSG00000072756","TRNT1",391.795083351353,0.244408883359042,0.132843356063153,1.83982767826831,0.0657935405075808,0.146711863578404
"ENSG00000119661","DNAL1",264.322438570576,-0.306065956689624,0.166368333884657,-1.83968877696292,0.0658139421851033,0.146740933761862
"ENSG00000129295","LRRC6",22.6328919768879,-1.02740077114302,0.558493031826079,-1.83959461013108,0.065827776275768,0.146748900969921
"ENSG00000232586","KIAA1614-AS1",19.3531611242681,1.08510512343232,0.589870759371665,1.8395641862095,0.0658322463797004,0.146748900969921
"ENSG00000238103","RPL9P7",6.37042654901737,-1.921890692242,1.04480818188884,-1.83946749801245,0.0658464541741538,0.146764151802868
"ENSG00000185220","PGBD2",179.429190618831,0.338026302762764,0.183782857348082,1.83927003660927,0.0658754778834658,0.146798485495576
"ENSG00000106080","FKBP14",299.149507641556,0.297781265687322,0.161902542271767,1.83926244460987,0.0658765939979896,0.146798485495576
"ENSG00000204576","PRR3",445.832406191789,0.23816238418352,0.129498226002438,1.83911696349444,0.0658979844692156,0.146829729653842
"ENSG00000213398","LCAT",73.1308900386566,0.538903647065939,0.293134877509379,1.83841531122033,0.0660012306444605,0.147026891699489
"ENSG00000243069","ARHGEF26-AS1",5.42027730533011,-2.26813234197064,1.23400358049008,-1.83802735893996,0.0660583739455579,0.147137735326025
"ENSG00000136754","ABI1",342.376485725254,-0.24278308581778,0.132119418545907,-1.83760334771245,0.0661208751584969,0.147260486995069
"ENSG00000230445","LRRC37A6P",27.0059795485071,0.89467833787925,0.486960643511648,1.8372703211237,0.0661699989726722,0.147353421206161
"ENSG00000182575","NXPH3",3.56412551960586,-2.54521739072574,1.38602369790702,-1.83634478585696,0.0663066800042618,0.14764129329514
"ENSG00000181991","MRPS11",651.973107591763,0.184227949626145,0.100341760825696,1.83600475126371,0.0663569539580529,0.147736724847497
"ENSG00000128590","DNAJB9",210.328148790693,0.361587192235357,0.197002228838305,1.83544721482384,0.0664394534058402,0.1479038737048
"ENSG00000101353","MROH8",3.42152706888727,2.69720379011385,1.46980370874034,1.83507755088292,0.0664941996616337,0.148009209480325
"ENSG00000128268","MGAT3",7.07008968799232,-1.99107319981327,1.08509940218072,-1.83492240048406,0.0665171880941665,0.14802894264224
"ENSG00000164088","PPM1M",237.982329331961,0.280075393745016,0.152636510378015,1.83491743260764,0.066517924286086,0.14802894264224
"ENSG00000235316","DUSP8P5",51.2952657967376,0.605307477757864,0.330008000468465,1.83422061555658,0.0666212524353264,0.148242331195158
"ENSG00000235554","SRSF6P2",3.57861380739541,2.74719079289915,1.49802884308406,1.83387042618177,0.0666732304717131,0.148341423106467
"ENSG00000176095","IP6K1",900.626147727041,-0.229828229607282,0.125365129183616,-1.83327079151862,0.066762310812582,0.14850645089091
"ENSG00000156795","NTAQ1",310.843671442923,-0.297417461286645,0.162259704543326,-1.83297179126337,0.0668067662041072,0.148588748587925
"ENSG00000116106","EPHA4",123.623169579608,0.692929900223601,0.378109792749807,1.83261558814508,0.0668597583350868,0.148673417976369
"ENSG00000099251","HSD17B7P2",41.9517196349811,-0.652381302278944,0.356063092172205,-1.83220703471122,0.0669205811988741,0.148792061132281
"ENSG00000124429","POF1B",6.58961316437308,-1.74706782359452,0.953590059361605,-1.83209525565327,0.0669372300958294,0.148802230356355
"ENSG00000115267","IFIH1",103.124756673361,0.438260149545768,0.239221589056652,1.83202591067974,0.0669475603751441,0.148802230356355
"ENSG00000100360","IFT27",307.770580093337,-0.262978278428416,0.143557562123339,-1.83186642722782,0.0669713235102347,0.148826288192673
"ENSG00000123870","ZNF137P",37.4233245286307,-0.728872362463283,0.397890264749256,-1.83184266376209,0.0669748648759821,0.148826288192673
"ENSG00000198925","ATG9A",1154.02389154364,0.159930913097901,0.0873079273083176,1.83180288466961,0.0669807933258233,0.148826288192673
"ENSG00000135249","RINT1",599.124049072946,0.204306397186889,0.111539893520337,1.83168901044037,0.0669977668822306,0.148847402694197
"ENSG00000100068","LRP5L",121.970888226083,-0.425092472314996,0.232090386546516,-1.83158156027198,0.0670137861451309,0.14886639259177
"ENSG00000186081","KRT5",3.4758710996904,-2.67498851053513,1.46073013556733,-1.83126810723063,0.0670605354673046,0.148953635301068
"ENSG00000121390","PSPC1",449.546995259154,-0.278327773189133,0.1519927601623,-1.83119099154414,0.0670720408447828,0.148962584081089
"ENSG00000121741","ZMYM2",893.959247821706,-0.576903490906101,0.315063049713497,-1.83107315005904,0.0670896255005988,0.148983622788296
"ENSG00000126243","LRFN3",541.752478033038,0.211612689353659,0.115570472253678,1.83102729639425,0.0670964689459636,0.148983622788296
"ENSG00000213684","LDHBP2",2025.98959007981,-0.128097042691161,0.0699685379466377,-1.83078061154938,0.0671332953687936,0.149048782808986
"ENSG00000203879","GDI1",3330.72724663048,0.108503334053458,0.0592685221498991,1.83070760190438,0.0671441978261731,0.14905637855027
"ENSG00000132406","TMEM128",105.5902179503,-0.444001046933998,0.242674461754297,-1.82961587191461,0.0673073986737528,0.149381082507959
"ENSG00000132953","XPO4",846.425320327755,-0.173016547149561,0.0945663308267947,-1.82957872677173,0.067312957175088,0.149381082507959
"ENSG00000104312","RIPK2",711.905770613443,0.196679284500915,0.107522227406258,1.8291965228528,0.0673701731651637,0.149491405517621
"ENSG00000116194","ANGPTL1",3.19038859486086,-2.82072013867795,1.54242133879919,-1.82876109641607,0.0674354053375052,0.149619489526108
"ENSG00000011143","MKS1",130.229573353702,-0.394327373583472,0.215707858899477,-1.82806215589592,0.0675402237872466,0.149818683894133
"ENSG00000198948","MFAP3L",294.162294114325,-0.362314317563348,0.1982094623301,-1.82793653392766,0.0675590772197257,0.149843822166961
"ENSG00000198742","SMURF1",669.992143645909,-0.177502468008683,0.0971468656673674,-1.82715589215668,0.0676763335612154,0.150087184981484
"ENSG00000165105","RASEF",7.33380741950266,-1.89928879756189,1.03959320972232,-1.8269538313637,0.0677067113747745,0.150137842785866
"ENSG00000174917","MICOS13",123.478083661626,0.399377970678614,0.218635290316382,1.82668575645168,0.0677470310608761,0.15019381849971
"ENSG00000168917","SLC35G2",51.8249137708842,-0.621268942266362,0.340146927594297,-1.8264723031906,0.0677791495248599,0.150248306089598
"ENSG00000110442","COMMD9",287.510658975963,0.34413004836434,0.188417713353982,1.82642089344232,0.0677868870575974,0.150248741543617
"ENSG00000134077","THUMPD3",1341.7750928342,0.140966014586893,0.0771999245978712,1.82598642836991,0.0678523061609466,0.150377013120211
"ENSG00000143401","ANP32E",1691.05005099667,-0.175379698005731,0.0960532876502478,-1.82585835733524,0.0678716002238093,0.150403043361047
"ENSG00000108582","CPD",2386.48500949618,-0.125690321617894,0.0688480067833008,-1.82562034095633,0.0679074696773719,0.150465499716984
"ENSG00000230091","TMEM254-AS1",27.4167909976987,0.83026336879545,0.454849502254983,1.82535842004729,0.067946959599335,0.150519815772421
"ENSG00000099995","SF3A1",1390.27371073783,0.188989593610727,0.103539678003759,1.82528666550292,0.0679577813563284,0.150527052333906
"ENSG00000111142","METAP2",2518.94006139737,0.122324207838015,0.0670204219810445,1.82517812067211,0.0679741543832171,0.150546582028815
"ENSG00000160741","CRTC2",471.990752767952,0.229748336895009,0.126001117615399,1.82338332582322,0.0682453539301028,0.151113628773435
"ENSG00000198728","LDB1",868.207070807816,0.162710142887431,0.0892510535898164,1.82306131236524,0.0682941052457462,0.15118797254625
"ENSG00000225828","FAM229A",201.249915031866,-0.336274204570831,0.184465850950579,-1.82296182647337,0.068309172727585,0.151204528099589
"ENSG00000160326","SLC2A6",188.108070028267,-0.355398049890027,0.19496516106342,-1.82287977991319,0.0683216010186799,0.151215238690977
"ENSG00000136643","RPS6KC1",668.545341773576,0.173357395775612,0.0951123316186198,1.82265951034339,0.0683549763210352,0.151272303478874
"ENSG00000213625","LEPROT",538.867641341981,0.271664228359369,0.14911727377302,1.82181595388395,0.0684829161893129,0.151521779251068
"ENSG00000089163","SIRT4",37.7081729367889,-0.765927856580926,0.420444064408622,-1.82171166492324,0.0684987470694943,0.151539977416456
"ENSG00000165644","COMTD1",75.8639102334454,-0.490495410057919,0.269386584132686,-1.82078633068203,0.0686393429652629,0.151817303423612
"ENSG00000163138","PACRGL",259.544866893513,0.330189539399111,0.181363865029898,1.82059165614208,0.0686689521196674,0.151865934291514
"ENSG00000215045","GRID2IP",13.4189972488765,-1.25113645760028,0.687413369492329,-1.82006419008736,0.0687492301759871,0.152003162990426
"ENSG00000135241","PNPLA8",204.193452039585,-0.392143958969405,0.215467487223355,-1.81996812615588,0.0687638589902457,0.152003162990426
"ENSG00000272752","STAG3L5P-PVRIG2P-PILRB",940.361198322979,0.222019327870887,0.121992225982122,1.8199465259649,0.0687671486642379,0.152003162990426
"ENSG00000089006","SNX5",1050.84379706162,-0.167132238138156,0.091834260780895,-1.81993339650125,0.0687691483234139,0.152003162990426
"ENSG00000078142","PIK3C3",641.452324648977,-0.202444269925952,0.111249186760554,-1.81973707692517,0.0687990541200289,0.152035531753267
"ENSG00000182796","TMEM198B",184.029485535794,0.326362582989346,0.179421419401634,1.81897225023499,0.0689156637974336,0.152259446163237
"ENSG00000109189","USP46",728.871097419317,-0.207161520574766,0.113896663618488,-1.81885503923698,0.0689335487717662,0.152282074035777
"ENSG00000215067","ALOX12-AS1",23.1927590236614,1.04376304815274,0.573977725104727,1.81847309137702,0.0689918558372132,0.152393984002288
"ENSG00000146067","FAM193B",674.146508886834,-0.180393588042166,0.0992129205118391,-1.81824692904428,0.0690264002255941,0.152453386331309
"ENSG00000218226","TATDN2P2",71.7654698942453,0.549116329418132,0.302069038340019,1.81785042398165,0.0690869973219292,0.152570309758603
"ENSG00000143224","PPOX",307.217946621217,0.264491681037636,0.1455935353538,1.81664440247918,0.0692715798948642,0.152930600584028
"ENSG00000130939","UBE4B",1456.90729284546,0.13716052748171,0.0755025648528423,1.81663401434165,0.0692731715654917,0.152930600584028
"ENSG00000188610","FAM72B",152.084001467476,0.430084493275135,0.236779411186197,1.81639311931952,0.0693100899307042,0.1529817203868
"ENSG00000189298","ZKSCAN3",362.146608780544,0.251668641498768,0.138554853332963,1.81638272095731,0.0693116838953848,0.1529817203868
"ENSG00000138356","AOX1",9.76467799234663,-1.80781033092272,0.995627901018386,-1.815748965124,0.0694088891599298,0.153179298584674
"ENSG00000124688","MAD2L1BP",539.785115836942,0.192207578423889,0.105885917072965,1.8152326932338,0.0694881574949842,0.153337252179651
"ENSG00000064703","DDX20",673.316901599948,0.190203731732468,0.10478932530043,1.81510598705694,0.0695076233055053,0.1533632211228
"ENSG00000065135","GNAI3",2614.18487313926,0.103943588675222,0.0572679221926839,1.81504033489277,0.0695177111776389,0.153368494906796
"ENSG00000197386","HTT",2299.69287171831,-0.187855510811803,0.10352984435269,-1.81450587496147,0.0695998790785802,0.153532771342076
"ENSG00000246985","SOCS2-AS1",13.0806467565741,1.35411948945933,0.746355564578335,1.81430882775605,0.0696301932393098,0.153582638115799
"ENSG00000135537","AFG1L",78.4024919552439,-0.805949139165515,0.444302503490092,-1.81396488391267,0.0696831322649081,0.15366538209696
"ENSG00000226309","SMARCE1P2",48.3305086729522,0.625151289994909,0.344649368276005,1.81387621025398,0.0696967860618468,0.153678482237299
"ENSG00000135999","EPC2",487.088654638559,0.203200253711657,0.112030542515681,1.8137933562467,0.069709545745023,0.153689608213327
"ENSG00000162746","FCRLB",22.5754820303411,0.963967443271112,0.5315431156486,1.8135263441327,0.0697506791949044,0.15376328084524
"ENSG00000249459","ZNF286B",95.0460132151806,0.487069046046706,0.268680707585191,1.8128173415364,0.069859998370288,0.153987233934021
"ENSG00000173805","HAP1",105.814895808289,-0.565010517383785,0.311704005586734,-1.81265080735887,0.0698856962065576,0.154026837524276
"ENSG00000231184","CCNQP3",69.4072066315721,0.537233658897714,0.29640337567708,1.81250857103264,0.0699076507921359,0.154058183207888
"ENSG00000218891","ZNF579",581.399546981152,0.246546380479229,0.136041228749901,1.81229163206458,0.0699411468463955,0.15410536613238
"ENSG00000038210","PI4K2B",537.831876135808,-0.241976385445536,0.133521176492801,-1.81226972231317,0.069944530512704,0.15410536613238
"ENSG00000188933","USP32P1",22.2272006447417,-0.998361154148181,0.551058467429464,-1.8117154769534,0.0700301709493557,0.154276993144069
"ENSG00000234478","ACBD3-AS1",6.71537304029603,1.71985726270287,0.949556228946909,1.81122213753497,0.0701064727443385,0.154428011382886
"ENSG00000006744","ELAC2",1026.70405385793,0.182327639658279,0.100676597615945,1.81102305774985,0.0701372825126878,0.154461723972896
"ENSG00000188687","SLC4A5",21.6568943092532,-1.10758208341768,0.611669373756912,-1.81075288536165,0.0701791124071156,0.154536763439365
"ENSG00000130517","PGPEP1",809.421607620854,-0.23407031913141,0.129286391780393,-1.81047916882857,0.0702215119031319,0.154595956150055
"ENSG00000153071","DAB2",188.552780945897,-0.331060777808172,0.182876787768458,-1.81029414311089,0.070250184835608,0.154641993444333
"ENSG00000142330","CAPN10",641.868379841177,0.198135004111333,0.109459505565609,1.8101214973292,0.0702769479460909,0.1546667304626
"ENSG00000167748","KLK1",11.9335540846066,-1.310036959108,0.723847754156874,-1.80982389125999,0.0703231017219787,0.154742788031437
"ENSG00000167281","RBFOX3",27.0095947569301,-0.828853249081099,0.458022090254291,-1.80963596891347,0.0703522581751918,0.154781182849218
"ENSG00000104064","GABPB1",256.666639513834,0.355250286643728,0.196331380913098,1.80944220425451,0.0703823314567752,0.154830249745478
"ENSG00000120784","ZFP30",87.264076304792,-0.517658783676936,0.286119058304466,-1.80924258154829,0.0704133249665291,0.154865161909645
"ENSG00000010295","IFFO1",11.2231583922567,1.30236468771266,0.719846912334754,1.8092245245431,0.0704161290572742,0.154865161909645
"ENSG00000139726","DENR",1485.78933447248,0.129177310676864,0.0714006401870735,1.80918981032121,0.0704215201215311,0.154865161909645
"ENSG00000141485","SLC13A5",4.90558985409277,-2.21974858573218,1.22723855017822,-1.80873440245976,0.0704922756116264,0.154998900466635
"ENSG00000177409","SAMD9L",5.45567072703138,2.0963621378526,1.15904470452437,1.80869825785786,0.0704978937978643,0.154998900466635
"ENSG00000169679","BUB1",598.052288707,0.213021076804975,0.117799360061046,1.80833814966893,0.0705538877744544,0.155104894628515
"ENSG00000050820","BCAR1",1431.59814580504,0.154808039162417,0.0856397364953764,1.80766599125133,0.0706585006879396,0.155317736949085
"ENSG00000167705","RILP",51.5841908635001,-0.60845375732832,0.336617098273983,-1.80755451950655,0.0706758621405176,0.155338761973268
"ENSG00000119638","NEK9",1135.60417740355,-0.151465893503293,0.0838046057281785,-1.80736956146032,0.0707046766239863,0.155384952245346
"ENSG00000177889","UBE2N",1027.64205327789,0.164566066743755,0.0911050379390444,1.80633333201465,0.070866288323968,0.155722943483703
"ENSG00000074276","CDHR2",12.9477435819358,-1.63406782727778,0.904664119259914,-1.80627018634781,0.070876146388502,0.155727430595999
"ENSG00000260727","SLC7A5P1",45.7177303155079,0.630113723376906,0.348868182712276,1.80616563676884,0.0708924707485739,0.155728951179116
"ENSG00000184500","PROS1",148.302950878526,-0.353726460865838,0.195853251594892,-1.80607908209508,0.0709059877186719,0.155741472749071
"ENSG00000213079","SCAF8",1112.37323763916,0.149126985835619,0.082580774613676,1.80583176330393,0.070944622359917,0.155783771196701
"ENSG00000010270","STARD3NL",643.7073338302,0.180145079330744,0.099758841139561,1.80580565364351,0.0709487020597703,0.155783771196701
"ENSG00000008952","SEC62",1313.9411990601,0.150340339757324,0.0832993171099801,1.80482079533532,0.0711027291658873,0.15610476869434
"ENSG00000162298","SYVN1",709.376188284486,0.208238238464871,0.11539188998466,1.80461762514293,0.0711345380921762,0.156154064042181
"ENSG00000145494","NDUFS6",1259.41575456206,0.152262609348561,0.0843928894003249,1.80421135513314,0.071198179913617,0.156262672020148
"ENSG00000196663","TECPR2",659.643204566921,0.28909630962065,0.160268428354354,1.80382569785646,0.0712586359439933,0.156378132233519
"ENSG00000235297","FAUP1",2319.45887190826,-0.121742511289613,0.0675001902494048,-1.80358767641676,0.0712959694235176,0.156442829823146
"ENSG00000185418","TARS3",110.331720874058,-0.460633306318539,0.255498514230265,-1.80288056745175,0.0714069734884994,0.156669148748471
"ENSG00000116898","MRPS15",283.555637270787,0.264859671598518,0.146961904395744,1.80223352907359,0.0715086715600059,0.156857731163884
"ENSG00000136573","BLK",8.10090242405384,-1.5517875192847,0.861114919514277,-1.80206785891017,0.0715347297973841,0.156897617402365
"ENSG00000159348","CYB5R1",128.670997597821,0.423664424790207,0.235152527928512,1.80165796439579,0.0715992354934813,0.157013163959301
"ENSG00000214796","TUBA5P",46.5008556486926,-0.645350823134861,0.358203273606655,-1.80163295727868,0.0716031724419899,0.157013163959301
"ENSG00000116871","MAP7D1",2451.18869489426,0.136113058025225,0.0755639248152637,1.80129682726235,0.0716561076575188,0.15709466207839
"ENSG00000237438","CECR7",135.729279086513,0.466150341055685,0.258809808046662,1.80113089443519,0.0716822512992377,0.157134687521841
"ENSG00000070761","CFAP20",394.498866577856,0.272343248703536,0.151211147461023,1.80107917489176,0.071690401598948,0.157135265286847
"ENSG00000197915","HRNR",6.21954593839986,-1.86071433725017,1.03315712065736,-1.80099841548424,0.0717031297064125,0.157145875731005
"ENSG00000115604","IL18R1",39.6874262747212,-0.691027032065788,0.383718147884423,-1.80087138405017,0.0717231542752299,0.157172473138988
"ENSG00000079332","SAR1A",1012.29691933445,0.157443075495946,0.0874294314879243,1.80080177597508,0.0717341288700059,0.157179234972616
"ENSG00000184669","OR7E14P",8.32636906144721,-1.47432990473171,0.818828773865037,-1.8005350468726,0.0717761948288869,0.157254113236281
"ENSG00000086619","ERO1B",86.4993507271064,-0.481589087195532,0.267526941213259,-1.80015173429443,0.0718366826043631,0.157369330864137
"ENSG00000186326","RGS9BP",23.9014305550816,-0.877240485213926,0.487466219096647,-1.79959236321974,0.0719250278206523,0.157545542469072
"ENSG00000198932","GPRASP1",32.8976455068224,0.757197405244796,0.420777208333362,1.79952095847574,0.0719363116522582,0.157552937601362
"ENSG00000137869","CYP19A1",10.5591331190226,1.46747943537589,0.815720210582842,1.79899850014426,0.0720189179662618,0.157699189093285
"ENSG00000135437","RDH5",32.498313396348,-0.832775800198355,0.463007452570487,-1.79862288517176,0.0720783547515668,0.157797222399938
"ENSG00000116001","TIA1",648.759683655489,-0.240004699597721,0.133438582832335,-1.79861547165324,0.0720795282604818,0.157797222399938
"ENSG00000236383","CCDC200",7.04958718808498,1.63213824616353,0.907468290817193,1.79856228881976,0.0720879471954581,0.157798314647584
"ENSG00000175573","C11orf68",854.439748851761,-0.164045304689626,0.0912399452371053,-1.79795487890004,0.0721841583784665,0.157974206011925
"ENSG00000004948","CALCR",2.97183837072083,-2.95476612411402,1.6441304702252,-1.79716036994881,0.0723101639660529,0.158232587244332
"ENSG00000057468","MSH4",60.3461184211911,-0.623003163227461,0.34667583049298,-1.7970770051709,0.0723233956830762,0.158236191448633
"ENSG00000225077","LINC00337",16.9371901452714,1.02237948677829,0.569041139423051,1.79667060243637,0.0723879286077883,0.158347859051991
"ENSG00000233325","MIPEPP3",12.5481249984689,1.27417910520557,0.709205700131242,1.79662840410022,0.0723946320068552,0.158347859051991
"ENSG00000163344","PMVK",124.066910837653,0.421157010074266,0.234473767959176,1.79617964832464,0.0724659503644071,0.158486453903452
"ENSG00000172671","ZFAND4",124.007882038314,0.457869717496412,0.254926906847284,1.79608234830505,0.0724814213219149,0.158502890837211
"ENSG00000170381","SEMA3E",16.5061407240801,-1.44362695946495,0.80382765458402,-1.79594089756967,0.0725039171814353,0.158529142709886
"ENSG00000234797","RPS3AP6",154.898144893352,-0.354077991621016,0.197158332403886,-1.79590680902937,0.0725093393653481,0.158529142709886
"ENSG00000224831","TMEM183B",11.8918622851286,1.24127804139608,0.691318585290617,1.79552245203168,0.0725704988494673,0.158645448658853
"ENSG00000166575","TMEM135",468.807675013227,-0.212631760916509,0.118463403240298,-1.79491518140159,0.0726672147598009,0.158839450013634
"ENSG00000184497","TMEM255B",133.594769048871,-0.475550786689621,0.264967997598678,-1.79474801107828,0.072693857364456,0.158862829234334
"ENSG00000102606","ARHGEF7",1666.52012615467,-0.137443634714729,0.076597464731341,-1.79436271418121,0.0727552941263944,0.158973864997611
"ENSG00000007392","LUC7L",293.655471242208,-0.277573027993836,0.154694585876818,-1.79432930002389,0.0727606241173065,0.158973864997611
"ENSG00000106524","ANKMY2",330.063614692204,0.313202213622894,0.174619398530455,1.79362783435696,0.0728725907717794,0.159184229775822
"ENSG00000169087","HSPBAP1",59.6052983383432,0.594197782590017,0.331282990476673,1.79362599249374,0.0728728849520813,0.159184229775822
"ENSG00000111670","GNPTAB",767.117836414127,-0.193623078080151,0.107955622010827,-1.79354325855055,0.0728861001258714,0.159195643379507
"ENSG00000149716","LTO1",305.404766057949,0.257635887583684,0.143668287713007,1.79326900657673,0.0729299206884486,0.159273894529941
"ENSG00000004777","ARHGAP33",291.001734629349,-0.295307295843464,0.164695487613747,-1.79305031438405,0.0729648792392202,0.159332776628915
"ENSG00000065809","FAM107B",634.354362410037,0.175352906528039,0.0978012539742792,1.79295151546988,0.0729806770144566,0.159349809187511
"ENSG00000197062","ZSCAN26",221.233596526774,-0.324670182162166,0.181155124209369,-1.79222190693833,0.0730974268245589,0.159536031905111
"ENSG00000100626","GALNT16",4.02739478851509,2.59841468543423,1.44983152597183,1.79221836391818,0.0730979941408229,0.159536031905111
"ENSG00000134285","FKBP11",380.247838138938,-0.273838133538329,0.152805596055818,-1.79206875014119,0.0731219539195566,0.159570844457091
"ENSG00000237842","SMU1P1",793.276936930297,0.159879839816598,0.0892727814882884,1.79091361500339,0.0733071585010732,0.159939972183025
"ENSG00000169718","DUS1L",1129.84849434592,0.163921112141122,0.0915370001515492,1.79076342757282,0.0733312664446688,0.15996812027458
"ENSG00000226210","WASH8P",78.9341341614999,0.49228496113689,0.274906925541987,1.7907332096721,0.0733361177769531,0.15996812027458
"ENSG00000101290","CDS2",1348.73658446765,-0.138986080961043,0.0776197123281393,-1.79060288671872,0.0733570434806658,0.159996248966479
"ENSG00000259404","EFL1P1",150.947727035692,0.394315761871699,0.220224337390536,1.79051855278119,0.0733705874200158,0.160000674187772
"ENSG00000146243","IRAK1BP1",137.048054030063,0.361777791168612,0.202055158616409,1.79049024853371,0.0733751335100218,0.160000674187772
"ENSG00000139687","RB1",1250.06789757028,-0.16495902534717,0.092135991866498,-1.79038638435879,0.073391817640569,0.160019541986288
"ENSG00000100312","ACR",7.70344633103241,-1.66932182284725,0.933065915841282,-1.78907169847924,0.0736032693876736,0.16046301994529
"ENSG00000171365","CLCN5",351.632213139822,0.356213117110779,0.199158186153746,1.78859390111029,0.07368024079379,0.160613251375872
"ENSG00000130734","ATG4D",554.265496987678,0.195875117916406,0.109524076312745,1.78842063325954,0.0737081698669534,0.160656555784835
"ENSG00000153015","CWC27",554.556710596134,-0.205281732606094,0.114789930369101,-1.78832526464666,0.0737235460424343,0.16067249303757
"ENSG00000197535","MYO5A",666.14215982152,0.245383541654741,0.137228862582239,1.78813361152569,0.0737544539934588,0.160722272926356
"ENSG00000160062","ZBTB8A",264.584195589715,-0.299443558200661,0.167512226733591,-1.78759224947139,0.073841816834424,0.160895052341324
"ENSG00000062370","ZNF112",107.623865727092,0.420023104014677,0.23498230779188,1.78746692873016,0.0738620526486007,0.16092154586886
"ENSG00000135070","ISCA1",384.180497441579,-0.217320777770303,0.121597671212457,-1.78721167604105,0.0739032828798136,0.16099376865268
"ENSG00000137124","ALDH1B1",1673.72979273861,-0.130438317768252,0.0730019463815127,-1.78677863034738,0.073973274538706,0.161128623801157
"ENSG00000164466","SFXN1",3152.09867509059,0.120169949437627,0.0672658443771005,1.78649284120987,0.0740194953097197,0.161211677366731
"ENSG00000122779","TRIM24",612.127531314878,0.1927630824411,0.107928810041711,1.78602064051854,0.0740959162070676,0.16136048032677
"ENSG00000127831","VIL1",5.12539440605633,-2.37768076071783,1.33144650766595,-1.78578767305188,0.0741336433814024,0.161424995708313
"ENSG00000107816","LZTS2",3545.42677153036,0.106015215056226,0.0593797595363631,1.78537629461609,0.074200301090912,0.161552485950752
"ENSG00000103260","METRN",1021.75687673383,0.183245258790133,0.102660116996148,1.78497028984497,0.0742661360988113,0.161678157302526
"ENSG00000169627","BOLA2B",33.9649091082184,0.703948461183303,0.394399272958844,1.78486247173371,0.0742836271791746,0.161698567455247
"ENSG00000151687","ANKAR",16.4825431574393,1.3041174826046,0.730714034640744,1.78471662070343,0.074307293608207,0.16173241401026
"ENSG00000243663","RPS4XP14",156.746476672798,-0.343830755544103,0.192717349291757,-1.78411936863855,0.0744042706369606,0.161925798817128
"ENSG00000141542","RAB40B",178.289499149165,-0.378380628682761,0.212136847839056,-1.78366291635403,0.0744784554187629,0.162055149271662
"ENSG00000143624","INTS3",1854.34034647406,0.141726340968219,0.0794584457598095,1.78365357657052,0.0744799739952124,0.162055149271662
"ENSG00000235453","SMIM27",36.5974571051338,0.707267759735687,0.396653969944676,1.78308503967409,0.0745724613420867,0.162238667807353
"ENSG00000179454","KLHL28",189.814078522576,0.459043609200502,0.25746681688662,1.78292338698796,0.0745987754905336,0.162278196623364
"ENSG00000169926","KLF13",2393.07955900525,-0.208422837579292,0.116912798143369,-1.78272046250834,0.0746318186817908,0.162332353211354
"ENSG00000130985","UBA1",11498.780372439,0.0876022366808637,0.0491563988791976,1.78211257696373,0.0747308752389267,0.16253006857989
"ENSG00000251562","MALAT1",2645.70513256325,-0.690643183135096,0.387559231794421,-1.78203259392733,0.0747439166774308,0.162540689356159
"ENSG00000100890","PRORP",670.572744255046,-0.263700528280651,0.147982962092959,-1.78196546785569,0.0747548631897115,0.162546752612879
"ENSG00000163507","CIP2A",179.468043760797,0.35534941609368,0.199436004218405,1.78177163890895,0.074786478987708,0.162597752875501
"ENSG00000180423","HARBI1",43.5430490870404,0.658305807112878,0.369493350655487,1.78164453012492,0.0748072178653674,0.162625096426577
"ENSG00000075290","WNT8B",22.917609676903,-0.889831918526966,0.499502245500758,-1.78143727389033,0.0748410435540679,0.162656183748533
"ENSG00000180957","PITPNB",735.760867664451,-0.176549620891116,0.099105512991808,-1.78143087666283,0.0748420878257195,0.162656183748533
"ENSG00000166349","RAG1",29.084097388478,-0.823851200453457,0.462819981138051,-1.78006835060934,0.0750647754207789,0.163113816717592
"ENSG00000049245","VAMP3",1392.09925559938,0.141279023535148,0.079376666760004,1.77985583549769,0.0750995570455876,0.163171600280947
